(14506, 636, 820, -16)
(14532, 644, 804, -16)
(14556, 632, 792, -8)
(14580, 640, 800, -12)
(14627, 640, 808, 0)
(14675, 636, 804, -8)
(14699, 640, 804, -12)
(14723, 640, 784, -4)
(14775, 636, 800, -16)
(14822, 640, 788, -24)
(14846, 644, 800, -12)
(14918, 796, 592, 208)
(14942, 480, -160, 48)
(14990, 592, -76, -36)
(15013, 756, -108, 72)
(15037, 728, 56, 8)
(15061, 788, -268, -68)
(15111, 1176, -168, -144)
(15231, 1796, -200, -68)
(15350, 1856, -148, 12)
(15470, 1356, -72, -104)
(15569, 980, 56, -12)
(15695, 644, 52, 64)
(15815, 852, -40, -48)
(15960, 1584, -92, 120)
(16055, 1892, -120, 12)
(16199, 1588, -136, 36)
(16393, 748, -104, -72)
(16513, 736, -184, -96)
(16635, 1100, -208, -44)
(16754, 1660, -172, -48)
(16859, 1788, -100, 12)
(16907, 1684, -84, 8)
(17003, 1288, -8, 20)
(17099, 932, 44, 20)
(17218, 672, 60, 24)
(17337, 964, 48, -4)
(17459, 1472, -48, 0)
(17555, 1744, -140, -36)
(17674, 1604, -176, 24)
(17796, 1124, -180, -4)
(17919, 732, -156, 20)
(18042, 764, -164, -8)
(18162, 1172, -152, 12)
(18305, 1712, -124, 4)
(18401, 1708, -44, 20)
(18496, 1384, -52, -48)
(18618, 908, 16, -28)
(18738, 728, 48, 0)
(18858, 952, 16, -4)
(18980, 1468, -52, -8)
(19100, 1672, -156, 24)
(19201, 1524, -168, -12)
(19321, 1060, -164, 4)
