(4006, 2040, -120, 156)
(4054, 1884, -96, 96)
(4077, 1748, -68, 68)
(4101, 1572, -44, 72)
(4125, 1432, -12, 80)
(4173, 936, 40, 36)
(4197, 816, 60, 28)
(4221, 692, 64, 40)
(4245, 636, 68, 0)
(4269, 560, 64, -40)
(4293, 528, 100, -16)
(4316, 536, 44, -60)
(4340, 600, 60, -64)
(4364, 672, 56, -12)
(4388, 780, 48, -12)
(4412, 1024, 16, 28)
(4436, 1188, -8, 44)
(4484, 1508, -56, 68)
(4605, 2040, -212, 76)
(4731, 1448, -228, 44)
(4827, 768, -184, 16)
(5065, 1320, -200, 64)
(5185, 2040, -184, 92)
(5308, 1740, -56, 88)
(5428, 872, 44, 12)
(5547, 556, 48, -40)
(5667, 1152, -8, 44)
(5762, 1836, -100, 112)
(5884, 1920, -212, 88)
(6003, 1136, -200, 44)
(6123, 604, -152, 36)
(6267, 1024, -184, 76)
(6362, 1692, -200, 64)
(6485, 1880, -104, 80)
(6581, 1408, -24, 36)
(6700, 716, 64, -28)
(6821, 728, 48, 60)
(6941, 1560, -76, 88)
(7067, 1912, -204, 68)
(7186, 1328, -192, 32)
(7286, 768, -188, -44)
(7405, 704, -152, 36)
(7524, 1328, -184, 56)
(7670, 1864, -140, 48)
(7766, 1564, -56, 56)
(7885, 860, 52, -220)
(8006, 664, 16, 44)
(8130, 1360, -36, 108)
(8229, 1824, -136, 128)
(8351, 1604, -196, 76)
