(9383, 2000, -220, -56)
(9409, 2040, -144, -64)
(9433, 2040, -64, 64)
(9457, 2040, -248, -84)
(9481, 2040, -72, 16)
(9505, 2036, -116, 56)
(9528, 1984, -16, 132)
(9552, 1744, -116, -100)
(9576, 1768, -68, 16)
(9600, 1424, -8, -84)
(9624, 1348, 32, 56)
(9648, 1232, 4, -4)
(9672, 1068, 80, 100)
(9696, 992, 40, 40)
(9720, 760, 104, 112)
(9744, 684, 64, 32)
(9863, 572, 28, 116)
(9986, 1100, -4, 36)
(10108, 1848, -80, 60)
(10207, 2040, -128, 48)
(10329, 1600, -164, 52)
(10449, 872, -192, -56)
(10572, 608, -136, 60)
(10697, 1024, -152, 52)
(10819, 1712, -112, 60)
(10914, 2024, -116, 60)
(11034, 1684, -20, 28)
(11153, 988, 32, -88)
(11277, 616, 80, 12)
(11396, 836, 28, -44)
(11517, 1488, -36, 80)
(11637, 1928, -168, 96)
(11734, 1772, -160, 20)
(11856, 1044, -108, 24)
(11976, 656, -188, -116)
(12095, 788, -100, 28)
(12214, 1408, -140, 32)
(12336, 1852, -128, 44)
(12456, 1720, -52, 60)
(12555, 1248, -24, 40)
(12674, 716, 40, 32)
(12794, 708, 60, 56)
(12919, 1272, -44, -52)
(13039, 1780, -80, 24)
(13158, 1716, -172, 4)
